	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
783	44	['the', 'ratio', 'of', 'epa', 'to', 'dha', 'in', 'margarine', 'that', 'contained', 'fish', 'oil', 'was', 'on', 'average', '3:2', ',', 'which', 'is', 'the', 'naturally', 'occurring', 'ratio', 'in', 'the', 'fish', 'oil', 'that', 'was', 'used', '(', 'marinol', '$UNK$', ',', '$UNK$', '$UNK$', 'b.v.', ',', '$UNK$', ',', 'the', 'netherlands', ')', '.']	4	3.909090909090909	['marinol', '$UNK$', '$UNK$', '$UNK$', 'b.v.']	1	5.2	11.363636363636363	0	1	1	0	0	0	39
784	14	['subjects', 'were', 'not', 'allowed', 'to', 'use', 'the', 'trial', 'margarine', 'for', 'baking', 'or', 'frying', '.']	2	4.428571428571429	[]	0	-1.0	0.0	0	0	0	0	0	0	14
785	10	['all', 'study', 'medication', 'will', 'be', 'produced', 'by', '$UNK$', 'aps', '.']	1	4.3	['$UNK$', 'aps', '.']	0	3.0	30.0	0	2	0	0	0	0	7
786	15	['(', 'vejle', ',', 'denmark', ')', 'in', 'accordance', 'with', 'good', 'manufacturing', 'procedure', '(', 'gmp', ')', '.']	2	4.2	[]	0	-1.0	0.0	0	0	0	0	0	0	15
787	75	"['concentrations', 'of', 'soluble', 'transferrin', 'receptor', '(', '$UNK$', ')', ',', 'ferritin', ',', 'crp', 'and', 'serum', 'amyloid', 'a', '(', 'saa', ')', 'were', 'determined', 'by', 'elisa', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '(', '$UNK$', ':', 'idea', '$UNK$', '$UNK$', ',', 'orion', 'diagnostics', 'oy', ',', 'espoo', ',', 'finland', ';', 'ferritin', ':', 'fortress', 'diagnostics', 'ltd', ',', 'antrim', ',', 'uk', ';', 'crp', ':', '$UNK$', ',', 'glyn', '$UNK$', ',', 'gwynedd', ',', 'wales', ',', 'uk', ';', 'saa', ':', '$UNK$', 'ltd', ',', 'uk', ')', '.']"	6	3.933333333333333	['orion', 'diagnostics', 'oy', 'fortress', 'diagnostics', 'ltd', '$UNK$', '$UNK$', 'ltd']	1	5.888888888888889	12.0	2	5	0	0	0	0	66
788	18	['data', 'were', 'processed', 'using', '$UNK$', '$NUM$', '(', 'version', '11.0', ',', '$UNK$', 'ab', ',', 'umea', ',', 'sweden', ')', '.']	1	3.6666666666666665	['$UNK$', '$NUM$', '$UNK$', 'ab']	0	4.25	22.22222222222222	0	1	0	0	0	0	14
789	32	['the', 'spectral', 'data', 'were', '$UNK$', 'using', 'min', '$UNK$', 'max', 'normalization', '(', 'opus', 'version', '5.5', ',', '$NUM$', 'bruker', 'optics', ',', 'ettlingen', ',', 'germany', ')', ',', 'and', 'first', 'derivatives', 'were', 'calculated', 'using', '$UNK$', '.']	2	4.6875	['opus', 'bruker', 'optics', '$UNK$']	1	5.25	12.5	1	1	1	0	0	0	28
790	21	['plasma', 'glucose', ',', 'triglycerides', ',', 'cholesterol', 'and', 'urea', 'were', 'analysed', 'with', 'commercial', 'kits', 'from', '$UNK$', '(', 'gerona', ',', 'spain', ')', '.']	1	4.761904761904762	['commercial', 'kits', '$UNK$']	0	6.333333333333333	14.285714285714285	0	0	0	0	1	1	18
791	38	['$UNK$', 'in', '$UNK$', 'urine', 'was', 'measured', 'with', 'a', 'commercial', 'kit', 'from', 'cayman', 'chemical', '(', 'ann', 'arbor', ',', 'mi', ',', 'usa', ')', ',', 'using', 'a', '$UNK$', '$UNK$', 'plate', 'reader', '(', '$UNK$', 'hitech', 'gmbh', ',', '$UNK$', ',', 'austria', ')', '.']	1	3.710526315789474	['commercial', 'kit', 'cayman', 'chemical', '$UNK$', '$UNK$', 'plate', 'reader', '$UNK$', 'hitech', 'gmbh']	0	5.7272727272727275	28.947368421052634	1	3	0	0	2	2	27
792	59	['subsequently', ',', 'the', 'samples', 'were', 'added', 'to', '$NUM$', 'ml', '$NUM$', '%', '(', 'w/v', ')', '$UNK$', 'acid', '(', 'tca', ')', ',', '$UNK$', ',', 'placed', 'on', 'ice', 'for', '$NUM$', 'min', 'and', 'spun', 'in', 'a', '$UNK$', '$NUM$', '(', 'ole', 'dich', '$UNK$', 'aps', ',', 'hvidovre', ',', 'denmark', ')', 'for', '$NUM$', 'min', 'at', '$NUM$', '$NUM$', 'g', ',', 'after', 'which', 'the', 'supernatant', 'was', 'decanted', '.']	3	3.559322033898305	['$UNK$', '$NUM$', 'ole', 'dich', '$UNK$', 'aps']	0	4.166666666666667	10.16949152542373	1	2	0	0	0	0	53
793	32	['$UNK$', 'from', 'naive', 'mice', 'were', 'plated', 'at', 'a', 'density', 'of', '$NUM$', '$NUM$', '$NUM$', 'cells', 'in', 'the', 'upper', 'insert', 'of', 'a', '$UNK$', '$UNK$', 'system', '(', 'corning', 'b.v.', ',', '$UNK$', ',', 'netherlands', ')', '.']	2	3.96875	['$UNK$', '$UNK$', 'system', 'corning', 'b.v.']	0	5.4	15.625	1	1	0	0	0	1	27
794	28	['the', 'lower', 'part', 'of', 'the', 'system', 'was', 'filled', 'with', '$NUM$', '$NUM$', '$NUM$', 'mscs', 'cultured', 'in', 'the', 'presence', 'or', 'absence', 'of', '0.4', 'm', 'pha', 'or', '$UNK$', 'peptide', '1-20', '.']	3	4.035714285714286	[]	0	-1.0	0.0	0	0	0	0	0	0	28
795	35	['the', 'comparison', 'of', 'the', '$UNK$', 'band', 'patterns', 'can', 'be', 'assessed', 'by', 'software', 'for', 'the', 'analysis', 'and', 'database', 'archiving', 'of', '2d', 'gels', '(', 'e.g.', ',', 'using', '$UNK$', '4.0', ',', 'applied', 'maths', '$UNK$', ',', 'belgium', ')', '.']	2	4.2	['$UNK$', '4.0', 'applied', 'maths', '$UNK$']	1	5.0	14.285714285714285	1	1	0	1	0	0	30
796	32	['haptoglobin', 'and', '$UNK$', 'were', 'measured', 'in', 'serum', 'using', '$UNK$', 'haptoglobin', 'and', '$UNK$', 'assays', ',', 'respectively', ',', '(', 'roche', 'diagnostics', 'netherlands', 'bv', ',', 'almere', ',', 'the', 'netherlands', ')', 'on', 'an', 'automatic', 'analyser', '.']	0	5.0625	['roche', 'diagnostics', 'netherlands', 'bv', 'automatic', 'analyser']	0	7.666666666666667	18.75	1	3	0	0	1	1	26
797	22	['soluble', '$UNK$', 'was', 'measured', 'in', 'edta', 'plasma', 'with', 'an', '$UNK$', 'elisa', '(', '$UNK$', ',', '$UNK$', ',', 'besancon', '$UNK$', ',', 'france', ')', '.']	1	3.909090909090909	['$UNK$', 'elisa', '$UNK$']	0	5.0	13.636363636363635	0	0	0	1	0	0	19
798	10	['vwf', 'was', 'measured', 'in', 'citrate', 'plasma', 'as', 'previously', 'described', '.']	1	5.1	[]	0	-1.0	0.0	0	0	0	0	0	0	10
799	54	['sexually', 'immature', 'rainbow', 'trout', '(', '200-500', 'g', ')', 'from', 'the', 'same', 'fish', 'stock', 'were', 'obtained', 'from', 'the', 'valdres', '$UNK$', 'ab', 'hatchery', '(', 'valdres', ',', 'norway', ')', 'and', 'reared', 'at', 'the', 'department', 'of', 'biosciences', ',', 'university', 'of', 'oslo', '(', 'norway', ')', 'for', 'a', 'minimum', 'of', '$NUM$', 'weeks', 'prior', 'to', 'the', 'start', 'of', 'the', 'studies', '.']	7	4.222222222222222	['valdres', '$UNK$', 'ab', 'hatchery']	1	5.5	7.4074074074074066	1	2	0	0	0	0	50
800	31	['the', 'ota', 'and', 't-2', 'toxin', 'were', 'kindly', 'provided', 'by', 'gti', 'gmbh', '(', '$UNK$', ',', 'austria', ')', ',', 'and', 'mpl', 'was', 'kindly', 'provided', 'by', '$UNK$', 'corporation', '(', 'shanghai', ',', 'china', ')', '.']	6	3.806451612903226	['gti', 'gmbh', '$UNK$', 'corporation']	1	5.75	12.903225806451612	1	2	0	0	0	0	27
801	13	['electrode', 'impedances', 'were', 'individually', 'measured', '$NUM$', 'with', 'an', 'impedance', 'meter', '(', 'ing', '.']	2	5.615384615384615	['electrode', 'impedance', 'meter', 'ing', '.']	2	5.4	38.46153846153847	2	0	0	0	2	1	8
802	9	['kurt', 'zickler', 'gmbh', ',', '$UNK$', ',', 'austria', ')', '.']	2	3.4444444444444446	['kurt', 'zickler', 'gmbh']	2	5.0	33.33333333333333	0	3	0	0	0	0	6
803	38	['$UNK$', 'were', 'obtained', 'with', 'a', 'dc', 'amplifier', 'set-up', '(', '$UNK$', ',', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', ',', 'recorded', 'within', 'a', 'frequency', 'range', 'of', 'dc', 'to', '$NUM$', 'hz', 'and', 'sampled', 'at', '$NUM$', 'hz', 'for', 'digital', 'storage', '.']	0	3.9473684210526314	['dc', 'amplifier', '$UNK$', '$UNK$', 'gmbh']	0	5.0	13.157894736842104	0	1	0	0	1	1	33
804	100	['in', 'the', 'case', 'of', 'certain', 'tumours', ',', 'treatment', 'can', 'be', '$UNK$', 'by', 'means', 'of', 'physical', 'targeting', '(', 'so-called', '$UNK$', 'treatment', ')', ',', 'such', 'as', 'topical', 'administration', 'to', 'skin', 'cancers', ',', 'drug', 'infusion', 'into', 'the', 'organ', 'bearing', 'the', 'tumour', ',', 'and', 'directly', 'implantable', 'delivery', 'systems', ',', 'either', 'in', 'the', 'resection', 'margins', 'of', 'excised', 'tumours', '(', 'such', 'as', 'the', '$UNK$', 'ò', 'wafer', '(', 'archimedes', 'pharma', 'ltd.', ',', 'reading', ',', 'uk', ')', 'for', 'treating', 'brain', 'tumours', ')', 'or', 'by', 'direct', '$UNK$', 'injection', '(', 'as', 'for', '$UNK$', 'ò', '(', '$UNK$', 'ltd.', ',', 'london', ',', 'uk', ')', 'in', 'the', 'treatment', 'of', 'oesophageal', 'cancer', ')', '.']	10	4.3	['$UNK$', 'ò', 'wafer', 'archimedes', 'pharma', 'ltd.', '$UNK$', 'ò', '$UNK$', 'ltd.']	2	4.6	10.0	1	3	0	3	0	0	90
805	25	['male', 'wistar', 'rats', '(', 'n', '=', '$NUM$', ')', 'weighing', '$NUM$', 'g', 'were', 'obtained', 'from', 'harlan', '(', 'harlan', 'france', 'sarl', ',', '$UNK$', ',', 'france', ')', '.']	1	3.64	['harlan', 'harlan', 'france', 'sarl']	0	5.5	16.0	2	2	0	0	0	0	21
806	18	['animals', 'were', 'housed', 'individually', 'in', 'leucite', 'cages', 'and', 'maintained', 'at', '$NUM$', '$UNK$', 'with', 'a', '$UNK$', 'light', 'period', '.']	1	5.0	[]	0	-1.0	0.0	0	0	0	0	0	0	18
807	43	['eeg', 'data', 'were', 'recorded', 'from', '$UNK$', '$UNK$', 'electrodes', 'based', 'on', 'the', 'standard', '10-20', 'system', ',', 'sampled', 'at', '$NUM$', 'hz', 'with', 'the', 'ant', '$UNK$', 'system', '(', '$UNK$', ',', 'ant', 'b.v.', ',', 'netherlands', ')', 'and', 'referenced', 'using', 'the', 'average', 'of', 'left', 'and', 'right', 'mastoid', '.']	2	4.348837209302325	['$UNK$', '$UNK$', 'electrodes', 'standard', '10-20', 'system', 'ant', '$UNK$', '$UNK$', 'ant', 'b.v.']	0	5.363636363636363	25.581395348837212	1	1	1	0	1	3	32
808	31	['three-dimensional', 'motion', 'was', 'captured', 'by', 'a', '$UNK$', 'motion', 'analysis', 'system', '(', '$UNK$', 'mcu', '$NUM$', ',', '$UNK$', 'medical', 'ab', ',', 'sweden', ')', 'with', 'the', 'marker', 'configuration', 'described', 'by', 'lockhart', 'et', 'al.', '.']	3	4.838709677419355	['$UNK$', 'motion', 'analysis', 'system', '$UNK$', 'mcu', '$NUM$', '$UNK$', 'medical', 'ab']	1	5.2	32.25806451612903	0	2	0	1	0	3	21
809	11	['all', 'quantitative', 'analysis', 'was', 'carried', 'out', 'using', '$UNK$', '(', 'ver', '.']	1	4.636363636363637	['$UNK$']	0	5.0	9.090909090909092	0	0	0	0	0	0	10
810	22	['7.5', ',', 'camo', 'asa', ',', 'norway', ')', ',', 'a', 'multivariate', 'analysis', 'software', 'package', ',', 'on', 'a', '$UNK$', 'pc', 'running', '$UNK$', 'professional', '.']	0	4.181818181818182	['camo', 'asa', '$UNK$', 'professional']	0	6.0	18.181818181818183	1	1	0	1	0	0	18
811	62	['all', 'a', 'retrospective', 'cohort', 'analysis', 'that', 'included', 'all', 'patients', 'who', 'had', 'a', 'raised', 'cardiac', 'troponin', 't', '(', '$UNK$', ';', '$UNK$', 'flex', '[', 'radiometer', 'medical', 'aps', ',', 'brønshøj', ',', 'denmark', ']', ',', 'using', 'the', '99th', 'percentile', 'value', 'of', '0.017', 'ng/ml', ')', 'presenting', 'to', 'kettering', 'general', 'hospital', '(', 'northamptonshire', ',', 'uk', ')', 'between', 'the', 'period', 'of', 'january', '$NUM$', 'to', 'december', '$NUM$', 'was', 'performed', '.']	7	4.741935483870968	['$UNK$', 'flex', 'radiometer', 'medical', 'aps']	0	5.8	8.064516129032258	1	2	0	1	0	0	57
812	34	['estradiol', '(', 'e2', ')', 'was', 'measured', 'by', 'an', '$UNK$', 'kit', '(', '$UNK$', 'europe', 'sa', ',', '$UNK$', ',', 'belgium', ')', 'with', 'an', '$UNK$', 'cv', 'of', '5.9', '%', 'and', 'an', '$UNK$', 'cv', 'of', '10.1', '%', '.']	2	3.0588235294117645	['$UNK$', 'kit', '$UNK$', 'europe', 'sa']	0	4.2	14.705882352941178	0	2	0	0	0	1	29
813	59	['the', 'effective', 'radiation', 'dose', 'is', 'comparable', 'to', 'that', 'of', 'typical', 'digital', 'panoramic', 'radiographic', 'system', ',', 'which', 'has', 'been', 'reported', 'to', 'range', 'between', '14.7', 'msv', 'and', '24.5', 'msv', 'for', 'the', 'sirona', '$UNK$', '$UNK$', 'xg', '(', 'sirona', 'dental', 'systems', ',', 'new', 'york', ',', 'ny', ')', 'and', '$UNK$', 'promax', '$UNK$', '(', '$UNK$', 'oy', ',', 'helsinki', ',', 'finland', ')', 'units', ',', 'respectively', '.']	5	4.372881355932203	['digital', 'panoramic', 'radiographic', 'system', 'sirona', '$UNK$', '$UNK$', 'xg', 'sirona', 'dental', 'systems', '$UNK$', 'promax', '$UNK$', '$UNK$', 'oy']	3	5.875	27.11864406779661	1	3	1	2	1	3	43
814	50	['$NUM$', 'in', 'addition', 'to', 'generating', 'high-resolution', 'three-dimensional', 'images', 'of', 'the', '$UNK$', ',', 'our', 'protocol', 'also', 'offers', 'those', 'dental', 'practitioners', 'equipped', 'with', 'only', 'a', 'limited', 'field', 'of', 'view', '$UNK$', 'capability', 'an', 'opportunity', 'to', 'provide', 'tmj', 'imaging', 'for', 'their', 'patients', 'at', 'a', 'radiation', 'dose', 'comparable', 'to', 'a', 'typical', 'digital', 'panoramic', 'radiograph', '.']	8	5.64	[]	0	-1.0	0.0	0	0	0	0	0	0	50
815	1	['.']	0	1.0	[]	0	-1.0	0.0	0	0	0	0	0	0	1
816	40	[',', 'leicestershire', ',', 'uk', ')', ',', 'a', 'suction', 'bottle', 'driven', 'by', 'the', '$UNK$', 'air', 'supply', '(', '$UNK$', 'ltd.', ',', 'manchester', ',', 'uk', ')', 'and', 'the', 'control', 'unit', 'for', 'the', '$UNK$', 'heated', 'mattress', '(', '$UNK$', ',', 'rotherham', ',', 'uk', ')', '.']	4	3.675	['air', 'supply', '$UNK$', 'ltd.', '$UNK$', 'heated', 'mattress', '$UNK$']	1	5.25	20.0	0	1	0	0	2	2	32
817	37	['absorption', 'was', 'monitored', 'at', '$NUM$', 'nm', 'in', 'a', '$UNK$', 'path', 'length', '$UNK$', 'flow', 'cell', '(', '$UNK$', ',', '$UNK$', 'instruments', ',', 'usa', ')', 'illuminated', 'by', 'a', '$UNK$', 'led', 'light', 'source', '(', '$UNK$', '$UNK$', 'gmbh', ',', 'austria', ')', '.']	1	4.0	['$UNK$', 'flow', 'cell', '$UNK$', '$UNK$', 'instruments', 'led', 'light', 'source', '$UNK$', '$UNK$', 'gmbh']	0	5.166666666666667	32.432432432432435	0	2	0	0	1	4	25
818	95	['the', 'optical', 'detector', 'was', 'an', 'ocean', 'optics', '$UNK$', 'spectrometer', 'with', 'an', 'integration', 'time', 'iron', 'was', 'calibrated', 'linearly', 'by', 'evaluating', 'the', 'logarithm', 'of', 'light', 'absorption', '(', 'a', ')', ',', 'which', 'decreases', 'exponentially', 'with', 'optical', 'depth', 'according', 'to', 'the', 'equation', '$UNK$', '$NUM$', '(', 's', '$NUM$', '/', 's', ')', '$UNK$', ',', 'where', 's', '$NUM$', 'is', 'the', 'reference', 'light', 'intensity', ',', 's', 'is', 'the', 'measured', 'light', 'intensity', ',', 'ε', 'is', 'the', 'extinction', 'coefficient', 'in', '(', 'nanograms', 'per', 'gram', 'per', 'centimetre', ')', ',', 'l', 'is', 'the', 'optical', 'path', 'length', '(', '$NUM$', 'cm', ')', 'and', 'c', 'is', 'the', 'fe', 'concentration', '.']	10	4.421052631578948	['optical', 'detector', 'ocean', 'optics', '$UNK$', 'spectrometer']	1	7.166666666666667	6.315789473684211	0	0	1	1	2	1	89
819	48	['among', 'the', 'group', 'of', '$NUM$', 'women', ',', '$NUM$', '(', '$NUM$', '%', ')', 'returned', 'both', 'citrate', 'and', '$UNK$', 'blood', 'rna', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'switzerland', ')', 'tubes', ';', '3.3', '%', 'declined', 'to', 'participate', ',', '0.7', '%', 'had', 'died', 'or', 'migrated', 'and', '$NUM$', '%', 'did', 'not', 'respond', '.']	5	3.7291666666666665	['$UNK$', 'blood', 'rna', '$UNK$', 'gmbh']	0	4.4	10.416666666666668	0	1	0	2	0	0	43
820	24	['the', 'system', 'measuring', 'balance', 'control', '(', '$UNK$', 'balance', 'international', 'innovations', 'gmbh', ',', 'switzerland', ')', 'was', 'connected', 'to', 'a', 'computer', 'via', 'a', 'bluetooth', 'connection', '.']	1	5.541666666666667	['system', 'measuring', 'balance', 'control', '$UNK$', 'balance', 'international', 'innovations', 'gmbh']	0	7.666666666666667	37.5	0	4	0	0	1	3	15
821	41	['apoptosis', 'in', 'wt', ',', '$UNK$', '-', '/', '-', ',', '$UNK$', 'wt', 'and', '$UNK$', '$UNK$', '-', '/', '-', 'macrophages', 'cells', 'was', 'assayed', 'by', 'annexin', 'v', 'and', 'pi', '$UNK$', 'using', '$UNK$', 'staining', 'kit', '(', 'roche', ',', 'vienna', ',', 'austria', ')', 'as', 'described', '.']	1	3.5853658536585367	['$UNK$', 'staining', 'kit', 'roche']	0	5.25	9.75609756097561	1	0	0	2	0	0	37
822	39	['$NUM$', 'pictures', 'were', 'taken', 'by', 'fluorescence', 'microscopy', '(', 'zeiss', '$UNK$', ';', 'carl', 'zeiss', 'gmbh', ',', 'vienna', ',', 'austria', ')', 'equipped', 'with', 'a', '10x', 'objective', 'and', 'filters', 'appropriate', 'for', 'fluorescein', '(', 'annexin', 'v', ')', 'and', 'rhodamine', '(', 'pi', ')', '.']	1	4.461538461538462	['zeiss', '$UNK$', 'carl', 'zeiss', 'gmbh', 'objective']	0	5.333333333333333	15.384615384615385	1	2	1	0	1	0	33
823	30	['for', 'the', 'extraction', 'of', 'rna', ',', 'we', 'used', 'the', 'tri', 'zol', 'reagent', '(', '$UNK$', ';', 'invitrogen', 'bv', ',', 'groningen', ',', 'the', 'netherlands', ')', 'method', 'according', 'to', 'gehrig', 'et', 'al', '.']	2	3.9	['$UNK$', 'invitrogen', 'bv']	0	5.666666666666667	10.0	1	1	0	0	0	0	27
824	4	['(', '$NUM$', ')', '.']	0	2.0	[]	0	-1.0	0.0	0	0	0	0	0	0	4
825	22	['for', 'deconvolution', 'we', 'used', 'huygens', 'essentials', 'software', '(', 'version', '3.6', ',', 'scientific', 'volume', 'imaging', 'bv', ',', 'hilversum', ',', 'the', 'netherlands', ')', '.']	3	5.045454545454546	['huygens', 'essentials', 'scientific', 'volume', 'imaging', 'bv']	1	7.0	27.27272727272727	1	3	1	1	0	0	16
826	12	['$UNK$', '(', '$UNK$', ')', 'was', 'used', 'for', 'quantification', 'and', 'statistical', 'analysis', '.']	0	4.916666666666667	[]	0	-1.0	0.0	0	0	0	0	0	0	12
827	31	['fish', 'were', 'then', 'observed', 'for', 'signs', 'of', 'paralysis', 'over', '$NUM$', 'min', 'in', 'a', '$NUM$', 'l', 'swim', 'tunnel', '(', '$UNK$', 'systems', 'aps', ',', 'denmark', ')', 'operated', 'at', '$NUM$', 'revolutions', 'per', 'minute', '.']	1	4.225806451612903	['swim', 'tunnel', '$UNK$', 'systems', 'aps']	0	5.0	16.129032258064516	0	2	0	0	1	1	26
828	39	['the', 'onset', 'of', 'paralysis', 'was', 'recorded', 'as', 'the', 'time', 'fish', 'drifted', 'to', 'the', 'opposite', 'end', 'of', 'the', 'tunnel', ',', 'with', 'unaffected', 'and', '$UNK$', 'fish', 'able', 'to', 'swim', 'into', 'the', 'current', 'without', 'signs', 'of', 'exhaustion', 'for', 'more', 'than', '$NUM$', 'h.']	5	4.358974358974359	[]	0	-1.0	0.0	0	0	0	0	0	0	39
829	27	['spectral', 'data', 'were', 'transformed', 'into', 'an', '$UNK$', 'format', 'and', 'exported', 'into', 'the', '$UNK$', '(', 'camo', 'asa', ',', 'version', '6.0', ',', 'norway', ')', 'software', 'for', 'multivariate', 'analysis', '.']	0	4.666666666666667	['the', '$UNK$', 'camo', 'asa']	0	3.75	14.814814814814813	1	1	1	0	0	0	23
830	16	['principal', 'component', 'analysis', '(', 'pca', ')', 'was', 'performed', 'before', 'discriminant', 'and', 'classification', '[', '$UNK$', ']', '.']	1	5.375	[]	0	-1.0	0.0	0	0	0	0	0	0	16
831	42	['for', 'serum', '$UNK$', 'and', '$UNK$', ',', 'we', 'used', 'an', 'essay', 'from', 'bender', '$UNK$', 'diagnostic', 'gmbh', '(', 'rennweg', ',', 'austria', ')', ',', 'whereas', 'for', '$UNK$', 'we', 'used', 'an', 'enzyme-linked', 'immunosorbent', 'assay', 'from', 'diagnostic', 'systems', 'laboratories', ',', 'inc', '(', 'brea', ',', 'ca', ')', '.']	3	4.357142857142857	['bender', '$UNK$', 'diagnostic', 'gmbh', 'diagnostic', 'systems', 'laboratories', ',', 'inc']	0	6.444444444444445	21.428571428571427	2	6	0	0	0	0	33
832	40	['we', 'selected', 'to', 'analyse', 'for', 'this', 'study', 'the', 'snps', '$UNK$', 'and', '$UNK$', ',', 'which', 'gave', 'the', 'strongest', 'association', 'for', 'coeliac', 'disease', ',', '$NUM$', 'and', 'the', 'snp', '$NUM$', ',', 'which', 'together', 'with', 'the', '$UNK$', 'gave', 'the', 'strongest', 'association', 'for', 'uc', '.']	1	4.5	[]	0	-1.0	0.0	0	0	0	0	0	0	40
833	45	['$NUM$', 'major', 'variants', 'of', 'the', '$UNK$', 'gene', ',', 'namely', 'snps', '$UNK$', ',', '$UNK$', 'and', '$UNK$', ',', 'were', 'detected', 'by', 'means', 'of', 'denaturing', 'high-performance', 'liquid', 'chromatography', '(', 'wave', 'system', ',', '$UNK$', 'ltd', ',', 'crewe', ',', 'uk', ')', 'and', 'restriction', 'fragment', 'length', 'polymorphisms', '(', '$UNK$', ')', '.']	4	4.644444444444445	['wave', 'system', '$UNK$', 'ltd']	0	4.5	8.88888888888889	0	1	1	1	0	0	41
834	43	['the', 'effect', 'of', 'mv', 'and', 'presence', 'of', 'a', 'lesion', '(', 'thoracic', ')', 'were', 'evaluated', 'using', 'a', 'two-way', 'anova', 'over', 'four', 'groups', '(', '$UNK$', ',', '$UNK$', ',', '$UNK$', ',', 'and', '$UNK$', ')', 'followed', 'by', 'unpaired', '$UNK$', 'for', 'post', 'hoc', 'contrasts', 'of', 'significant', 'effects', '.']	5	4.162790697674419	[]	0	-1.0	0.0	0	0	0	0	0	0	43
835	24	['samples', 'were', 'injected', 'in', 'the', 'flow', 'line', 'by', 'an', '$UNK$', '(', 'marathon', 'model', ',', 'spark', 'holland', 'bv', ',', 'emmen', ',', 'the', 'netherlands', ')', '.']	3	3.875	['$UNK$', 'marathon', 'spark', 'holland', 'bv']	2	5.4	20.833333333333336	1	2	1	0	0	0	19
836	48	['dex', 'and', '$UNK$', 'were', 'separated', 'at', '$NUM$', '$UNK$', 'on', 'a', '$UNK$', 'gel', 'exclusion', 'chromatography', 'column', '(', '$UNK$', 'linear', ',', '$NUM$', 'mm', 'length', '$UNK$', '7.8', 'mm', 'internal', 'diameter', ',', 'waters', ',', 'millipore', 'corp.', ')', 'and', 'detected', 'with', 'a', 'differential', 'refractometer', '(', 'model', 'rid', '6a', ',', 'shimadzu', 'corp.', ')', '.']	4	4.5625	['$UNK$', 'gel', 'exclusion', 'chromatography', 'column', '$UNK$', 'linear', 'millipore', 'corp.', 'differential', 'refractometer', 'rid', '6a', 'shimadzu', 'corp.']	2	7.0	31.25	2	2	1	2	1	5	33
837	24	['$UNK$', 'were', 'acquired', 'using', '$UNK$', 'iii', 'ccd', 'camera', 'and', 'analyzed', 'with', 'the', 'item', 'software', '(', 'eloise', 'sarl', ',', 'roissy', 'cdg', ',', 'france', ')', '.']	3	4.125	['$UNK$', 'iii', 'ccd', 'camera', 'item', 'eloise', 'sarl']	2	4.428571428571429	29.166666666666668	1	1	1	2	1	0	17
838	36	"['cdna', 'microarray', 'experiments', 'rna', 'extraction', 'and', 'cdna', 'target', 'synthesis', ""''"", 'total', 'rna', 'was', 'extracted', 'using', '$UNK$', 'reagent', 'and', 'further', 'purified', 'with', 'the', '$UNK$', 'rna', 'ii', 'kit', '(', '$UNK$', 'nagel', '$UNK$', ',', '$UNK$', ',', 'france', ')', '.']"	2	4.666666666666667	['$UNK$', 'rna', 'ii', '$UNK$', 'nagel', '$UNK$']	1	4.166666666666667	16.666666666666664	0	1	0	2	0	0	30
839	35	['rna', 'concentrations', 'were', 'quantified', 'using', 'the', '$UNK$', '$UNK$', '(', 'thermo', 'fisher', 'scientific', ',', '$UNK$', ',', 'france', ')', 'and', 'rna', 'quality', 'was', 'determined', 'using', 'the', '$UNK$', '$NUM$', '(', 'agilent', 'technologies', ',', 'massy', ',', 'france', ')', '.']	1	4.714285714285714	['$UNK$', '$UNK$', 'thermo', 'fisher', 'scientific', '$UNK$', '$NUM$', 'agilent', 'technologies']	0	6.777777777777778	25.71428571428571	2	3	0	0	0	0	26
840	8	['data', 'were', 'analyzed', 'using', '$UNK$', 'version', '$UNK$', '.']	0	4.875	['$UNK$', 'version', '$UNK$', '.']	0	4.5	50.0	0	0	0	2	0	0	4
841	10	['(', '$UNK$', 'software', '$UNK$', ',', '$UNK$', ',', 'belgium', ')', '.']	0	3.5	['$UNK$', 'software']	0	6.5	20.0	0	0	0	1	0	0	8
