	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
195	18	['monoclonal', 'antibody', 'against', 'glyceraldehyde-3-phosphate', 'dehydrogenase', '(', 'gapdh', ')', 'was', 'from', '$UNK$', 'ltd', '(', 'oxford', ',', 'uk', ')', '.']	4	5.444444444444445	['monoclonal', 'antibody', 'against', 'glyceraldehyde-3-phosphate', 'dehydrogenase', '(', 'gapdh', ')', 'was', 'from', '$UNK$', 'ltd', '(', 'oxford', ',', 'uk', ')', '.']	4	5.444444444444445	100.0	0	1	0	0	0	0	16
196	63	['$UNK$', 'analysis', 'ion', 'images', 'and', 'spectra', 'measurements', 'were', 'performed', 'using', 'a', '$UNK$', 'v', 'instrument', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'with', 'a', '$NUM$', 'kev', 'nano-bismuth', 'primary', 'ion', 'beam', 'source', '(', 'bi', 'x', 'y', '+', '-', 'cluster', 'ion', 'source', 'with', 'a', '$UNK$', 'emitter', 'of', 'the', 'latest', 'generation', ';', 'lateral', 'resolution', 'in', 'imaging', 'mode', '$NUM$', 'nm', ',', 'depth', 'resolution', '$NUM$', 'nm', ')', '.']	9	4.333333333333333	['$UNK$', 'analysis', 'ion', 'images', 'and', 'spectra', 'measurements', 'were', 'performed', 'using', 'a', '$UNK$', 'v', 'instrument', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'with', 'a', '$NUM$', 'kev', 'nano-bismuth', 'primary', 'ion', 'beam', 'source', '(', 'bi', 'x', 'y', '+', '-', 'cluster', 'ion', 'source', 'with', 'a', '$UNK$', 'of', 'the', 'latest', 'generation', ';', 'lateral', 'resolution', 'in', 'imaging', 'mode', '$NUM$', 'nm', ',', 'depth', 'resolution', '$NUM$', 'nm', ')', '.']	8	4.290322580645161	98.4126984126984	0	1	0	1	0	1	52
197	22	['tus', 'expression', 'was', 'induced', 'by', 'adding', '$NUM$', '%', 'galactose', '(', 'final', 'w/v', ')', 'for', 'the', 'final', '2.5', 'h', 'of', 'the', '$UNK$', '.']	3	3.727272727272727	['tus', 'expression', 'was', 'induced', 'by', 'adding', '$NUM$', '%', 'galactose', '(', 'final', 'w/v', ')', 'for', 'the', 'final', '2.5', 'h', 'of', 'the', '$UNK$', '.']	3	3.727272727272727	100.0	0	0	0	0	0	0	20
198	39	['thereafter', ',', 'a', 'slow', 'infusion', 'of', '1.25', 'μl/ml', 'fentanyl', '(', 'fentanyl', ',', '$UNK$', 'ab', ',', 'stockholm', ',', 'sweden', ')', 'in', 'buffered', 'glucose', '(', '$NUM$', 'mg/ml', ')', 'was', 'started', 'at', 'a', 'rate', 'of', '1.5', 'ml/min', 'and', 'adjusted', 'as', 'needed', '.']	5	3.9743589743589745	['thereafter', ',', 'a', 'slow', 'infusion', 'of', '1.25', 'μl/ml', 'fentanyl', '(', 'fentanyl', ',', '$UNK$', 'ab', ',', 'stockholm', ',', 'sweden', ')', 'in', 'buffered', 'glucose', '(', '$NUM$', 'mg/ml', ')', 'was', 'started', 'at', 'a', 'rate', 'of', '1.5', 'ml/min', 'and', 'adjusted', 'as', 'needed', '.']	5	3.9743589743589745	100.0	0	1	1	0	0	0	35
199	49	['colorimetric', '$UNK$', 'cell', 'proliferation', 'assay', 'the', 'cytotoxic', 'activity', 'of', '$NUM$', '(', 'scfv', ')', '-', 'eta', '′', 'against', 'three', 'different', 'rms', 'cell', 'lines', '(', 'rd', ',', '$UNK$', 'and', '$UNK$', ')', 'was', 'determined', 'using', 'a', 'cell', 'proliferation', 'assay', 'based', 'on', '$UNK$', 'as', 'previously', 'described', '(', '$UNK$', 'et', 'al.', '$NUM$', ')', '.']	6	4.489795918367347	['colorimetric', '$UNK$', 'cell', 'proliferation', 'assay', 'the', 'cytotoxic', 'activity', 'of', '$NUM$', '(', 'scfv', ')', '-', 'eta', '′', 'against', 'three', 'different', 'rms', 'cell', 'lines', '(', 'rd', ',', '$UNK$', 'and', '$UNK$', ')', 'was', 'determined', 'using', 'a', 'cell', 'proliferation', 'assay', 'based', 'on', '$UNK$', 'as', 'previously', 'described', '(', '$UNK$', 'et', 'al.', '$NUM$', ')', '.']	6	4.489795918367347	100.0	0	0	0	0	0	0	42
200	16	['$UNK$', 'from', 'helix', 'pomatia', 'was', 'supplied', 'by', 'roche', 'diagnostics', 'gmbh', '(', '$UNK$', ',', 'germany', ')', '.']	2	4.375	['$UNK$', 'from', 'helix', 'pomatia', 'was', 'supplied', 'by', 'roche', 'diagnostics', 'gmbh', '(', '$UNK$', ',', 'germany', ')', '.']	2	4.375	100.0	1	2	0	0	0	0	11
201	35	['the', 'fillets', 'were', 'placed', 'in', 'a', 'standardized', 'lightbox', 'with', 'daylight', '(', '$NUM$', 'k', ')', 'and', 'photographed', 'with', 'a', 'calibrated', 'digital', 'camera', '(', '$UNK$', 'd80', ',', '$NUM$', 'mm', 'lens', ',', '$UNK$', 'corp.', ',', 'japan', ')', '.']	4	4.171428571428572	['the', 'fillets', 'were', 'placed', 'in', 'a', 'standardized', 'lightbox', 'with', 'daylight', '(', '$NUM$', 'k', ')', 'and', 'photographed', 'with', 'a', 'calibrated', 'digital', '(', '$UNK$', 'd80', ',', '$NUM$', 'mm', 'lens', ',', '$UNK$', 'corp.', ',', 'japan', ')', '.']	4	4.117647058823529	97.14285714285714	0	1	0	1	1	1	27
202	21	['spot', 'staining', 'was', 'quantified', 'using', '$UNK$', 'analyzer', '3.1', 'software', '(', 'media', 'cybernetics', ',', 'silver', 'spring', ',', 'md', ',', 'usa', ')', '.']	6	4.428571428571429	['spot', 'staining', 'was', 'quantified', 'using', '$UNK$', 'analyzer', '3.1', 'software', '(', 'media', 'cybernetics', ',', 'silver', 'spring', ',', 'md', ',', 'usa', ')', '.']	6	4.428571428571429	100.0	1	1	0	3	0	0	15
203	43	['half', 'of', 'each', 'supernatant', 'was', 'incubated', 'overnight', 'at', '$UNK$', 'with', 'an', 'equal', 'volume', 'of', 'ph', '4.5', 'buffer', '(', '0.2', 'm', 'sodium', 'acetate', ')', 'in', 'the', 'presence', 'of', '$NUM$', 'u', 'almond', 'b-glucosidase', 'ec', '3.2.1.21', '(', 'nbs', 'biologicals', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	6	4.162790697674419	['half', 'of', 'each', 'supernatant', 'was', 'incubated', 'overnight', 'at', '$UNK$', 'with', 'an', 'equal', 'volume', 'of', 'ph', '4.5', 'buffer', '(', '0.2', 'm', 'sodium', 'acetate', ')', 'in', 'the', 'presence', 'of', '$NUM$', 'u', 'almond', 'b-glucosidase', 'ec', '3.2.1.21', '(', 'nbs', 'biologicals', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	6	4.162790697674419	100.0	1	1	0	0	0	0	37
204	10	['empty', 'hard', 'gelatin', 'capsules', '(', 'size', '$NUM$', ',', '$UNK$', '.']	4	4.1	['empty', 'hard', 'gelatin', '(', 'size', '$NUM$', ',', '$UNK$', '.']	3	3.6666666666666665	90.0	0	0	0	0	1	1	6
205	27	['for', 'the', 'generation', 'of', 'the', 'k', 'u', 'band', 'frequencies', 'two', '$UNK$', 'synthesizers', '(', '$UNK$', ',', 'zurich', ',', 'switzerland', ')', 'were', 'used', 'in', 'steps', 'of', '$NUM$', 'mhz', '.']	5	4.074074074074074	['for', 'the', 'generation', 'of', 'the', 'k', 'u', 'band', 'frequencies', 'two', '$UNK$', 'synthesizers', '(', '$UNK$', ',', 'zurich', ',', 'switzerland', ')', 'were', 'used', 'in', 'steps', 'of', '$NUM$', 'mhz', '.']	5	4.074074074074074	100.0	1	0	0	0	0	0	23
206	81	['a', 'notable', 'drawback', 'to', 'these', 'assays', 'is', 'that', 'they', 'are', 'limited', 'to', 'detecting', 'a', 'specific', 'set', 'of', 'mutations', 'in', 'the', '$UNK$', ',', '$UNK$', ',', 'and', 'inha', 'genes', '(', 'e.g.', ',', 'the', '$UNK$', '$UNK$', 'test', 'detects', 'only', 'nine', 'mutations', 'in', '$UNK$', ')', 'and', 'can', 'not', 'identify', 'novel', 'mutations', 'conferring', 'resistance', '(', '$NUM$', ')', ',', 'although', 'certain', 'assays', 'do', 'contain', 'probes', 'for', 'wildtype', '$UNK$', 'a', 'resistance', 'phenotype', 'and', 'a', 'wild-type', 'allele', 'would', 'suggest', 'a', 'novel', 'mutation', 'but', 'would', 'not', 'provide', 'further', 'details', '.']	20	4.6419753086419755	['a', 'notable', 'drawback', 'to', 'these', 'assays', 'is', 'that', 'they', 'are', 'limited', 'to', 'detecting', 'a', 'specific', 'set', 'of', 'mutations', 'in', 'the', '$UNK$', ',', '$UNK$', ',', 'and', 'inha', 'genes', '(', 'e.g.', ',', 'the', '$UNK$', '$UNK$', 'test', 'detects', 'only', 'nine', 'mutations', 'in', '$UNK$', ')', 'and', 'can', 'not', 'identify', 'novel', 'mutations', 'conferring', 'resistance', '(', '$NUM$', ')', ',', 'although', 'certain', 'assays', 'do', 'contain', 'probes', 'for', 'wildtype', '$UNK$', 'a', 'resistance', 'phenotype', 'and', 'a', 'wild-type', 'allele', 'would', 'suggest', 'a', 'novel', 'mutation', 'but', 'would', 'not', 'provide', 'further', 'details', '.']	20	4.6419753086419755	100.0	0	0	0	1	0	0	73
207	19	['the', 'sequencing', 'and', 'phylogenetic', 'analysis', 'of', 'these', 'genes', 'were', 'performed', 'as', 'described', 'for', 'the', '16s', '$UNK$', 'and', 'its', '.']	1	4.894736842105263	['the', 'sequencing', 'and', 'phylogenetic', 'analysis', 'of', 'these', 'genes', 'were', 'performed', 'as', 'described', 'for', 'the', '16s', '$UNK$', 'and', 'its', '.']	1	4.894736842105263	100.0	0	0	0	0	0	0	18
208	24	['internalization', 'was', 'analyzed', 'using', 'a', '$UNK$', 'tcs', 'sp8', 'confocal', 'microscope', 'and', 'the', 'corresponding', 'software', '(', '$UNK$', 'microsystems', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	2	5.25	['internalization', 'was', 'analyzed', 'using', 'a', '$UNK$', 'tcs', 'sp8', 'confocal', 'microscope', 'and', 'the', 'corresponding', 'software', '(', '$UNK$', 'microsystems', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	2	5.25	100.0	0	2	0	4	0	0	15
209	27	['recordings', 'and', 'data', 'processing', 'recordings', 'started', 'approximately', 'two', 'hours', 'after', 'the', 'slices', 'were', 'placed', 'in', 'the', 'recording', 'chamber', 'and', 'continued', 'for', 'at', 'least', 'three', 'hours', 'afterwards', '.']	2	5.666666666666667	['recordings', 'and', 'data', 'processing', 'recordings', 'started', 'approximately', 'two', 'hours', 'after', 'the', 'slices', 'were', 'placed', 'in', 'the', 'recording', 'chamber', 'and', 'continued', 'for', 'at', 'least', 'three', 'hours', 'afterwards', '.']	2	5.666666666666667	100.0	0	0	0	0	0	0	27
210	20	['cultures', 'were', 'synchronized', 'in', 'g1', 'with', 'alpha', 'factor', 'mating', 'pheromone', 'for', '$NUM$', 'h', '(', '$UNK$', 'aps', ',', 'denmark', ')', '.']	5	4.3	['cultures', 'were', 'synchronized', 'in', 'g1', 'with', 'alpha', 'factor', 'mating', 'pheromone', 'for', '$NUM$', 'h', '(', '$UNK$', 'aps', ',', 'denmark', ')', '.']	5	4.3	100.0	0	1	0	0	0	0	17
211	33	['halothane', 'was', 'supplied', 'by', 'may', 'and', 'baker', ',', '$UNK$', ',', '$UNK$', ',', 'uk', ',', 'and', 'alcoholic', 'betadine', '(', 'povidine', 'iodine', ')', 'was', 'supplied', 'by', 'napp', 'laboratories', ',', '$UNK$', ',', 'cambridge', ',', 'uk', '.']	8	4.0606060606060606	['halothane', 'was', 'supplied', 'by', 'may', 'and', 'baker', ',', '$UNK$', ',', '$UNK$', ',', 'uk', ',', 'and', 'alcoholic', 'betadine', '(', 'povidine', 'iodine', ')', 'was', 'supplied', 'by', 'napp', 'laboratories', ',', '$UNK$', ',', 'cambridge', ',', 'uk', '.']	8	4.0606060606060606	100.0	2	5	0	0	0	0	23
212	23	['serum', 'lh', ',', 'fsh', ',', 'and', 'testosterone', 'concentrations', 'were', 'measured', 'by', 'chemiluminescent', 'assay', 'using', 'an', 'acs', ':', '$NUM$', 'autoanalyzer', '(', 'bayer', 'corp.', '.']	4	5.043478260869565	['serum', 'lh', ',', 'fsh', ',', 'and', 'testosterone', 'concentrations', 'were', 'measured', 'by', 'chemiluminescent', 'assay', 'using', 'an', 'acs', ':', '$NUM$', 'autoanalyzer', '(', 'bayer', 'corp.', '.']	4	5.043478260869565	100.0	1	2	2	0	1	0	16
213	16	"['statistical', 'assay', 'student', ""'s"", 't-test', 'and', 'fisher', ""'s"", 'exact', 'test', 'were', 'used', 'for', 'statistical', 'analysis', '.']"	2	5.125	"['statistical', 'assay', 'student', ""'s"", 't-test', 'and', 'fisher', ""'s"", 'exact', 'test', 'were', 'used', 'for', 'statistical', 'analysis', '.']"	2	5.125	100.0	0	0	0	0	0	0	16
214	37	['chemical', 'used', 'in', 'the', 'study', 'included', 'the', 'competitive', 'antagonist', 'of', 'the', 'nmda', 'receptors', '$NUM$', '-', '(', '(', 'r', ')', '-2-carboxypiperazin-4-yl', ')', '-', '$UNK$', 'acid', '(', 'cpp', ',', '$NUM$', 'μm', ';', '$UNK$', '$UNK$', 'ltd', ',', 'uk', ')', '.']	6	4.0	['chemical', 'used', 'in', 'the', 'study', 'included', 'the', 'competitive', 'antagonist', 'of', 'the', 'nmda', 'receptors', '$NUM$', '-', '(', '(', 'r', ')', '-2-carboxypiperazin-4-yl', ')', '-', '$UNK$', 'acid', '(', 'cpp', ',', '$NUM$', 'μm', ';', '$UNK$', '$UNK$', 'ltd', ',', 'uk', ')', '.']	6	4.0	100.0	0	1	0	0	0	0	31
215	28	['to', 'visualize', 'double-stranded', 'dna', ',', 'sections', 'were', 'counterstained', 'with', '$UNK$', '(', '$NUM$', ',', '1:1,000', ')', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'for', '$NUM$', 'min', '.']	3	4.571428571428571	['to', 'visualize', 'double-stranded', 'dna', ',', 'sections', 'were', 'counterstained', 'with', '$UNK$', '(', '$NUM$', ',', '1:1,000', ')', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'for', '$NUM$', 'min', '.']	3	4.571428571428571	100.0	1	2	0	0	0	0	21
216	77	['one', 'microlitre', 'of', 'extracted', 'dna', 'solution', 'was', 'added', 'to', 'the', 'pcr', 'mixture', 'containing', '2.5', 'u', 'of', 'dream', 'taq', 'dna', 'polymerase', '(', 'fermentas', 'life', 'technologies', ',', '$UNK$', 'sweden', ')', ',', '$NUM$', 'mm', '$UNK$', ',', '0.8', 'mm', 'forward', 'primer', '$UNK$', 'and', '0.5', 'mm', 'reverse', 'primer', '$UNK$', ',', 'and', '$NUM$', 'ml', 'of', 'bsa', '(', 'roche', ',', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'in', '$NUM$', 'ml', 'of', '$NUM$', '¥', 'reaction', 'buffer', '(', '$UNK$', ',', 'mountain', 'view', ',', 'usa', ')', '.']	3	3.9740259740259742	['one', 'microlitre', 'of', 'extracted', 'dna', 'solution', 'was', 'added', 'to', 'the', 'pcr', 'mixture', 'containing', '2.5', 'u', 'of', 'dream', 'taq', 'dna', 'polymerase', '(', 'fermentas', 'life', 'technologies', ',', '$UNK$', 'sweden', ')', ',', '$NUM$', 'mm', '$UNK$', ',', '0.8', 'mm', 'forward', 'primer', '$UNK$', 'and', '0.5', 'mm', 'reverse', 'primer', '$UNK$', ',', 'and', '$NUM$', 'ml', 'of', 'bsa', '(', 'roche', ',', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'in', '$NUM$', 'ml', 'of', '$NUM$', '¥', 'reaction', 'buffer', '(', '$UNK$', ',', 'mountain', 'view', ',', 'usa', ')', '.']	3	3.9740259740259742	100.0	3	4	1	3	0	0	56
217	40	['physiologic', 'saline', 'solution', '(', 'sodium', 'chloride', '0.9', '%', 'w/v', ')', 'was', 'obtained', 'by', '$UNK$', 'spa', '(', '$UNK$', ',', 'it', ')', ';', 'purified', 'water', 'was', 'produced', 'by', 'reverse', 'osmosis', '(', '$UNK$', 'gradient', 'system', ',', 'millipore', ',', '$UNK$', ',', 'fr', ')', '.']	5	4.025	['physiologic', 'saline', 'solution', '(', 'sodium', 'chloride', '0.9', '%', 'w/v', ')', 'was', 'obtained', 'by', '$UNK$', 'spa', '(', '$UNK$', ',', 'it', ')', ';', 'purified', 'water', 'was', 'produced', 'by', 'reverse', 'osmosis', '(', '$UNK$', 'gradient', 'system', ',', 'millipore', ',', '$UNK$', ',', 'fr', ')', '.']	5	4.025	100.0	1	1	0	2	0	0	32
218	54	['each', 'reaction', 'consists', 'of', '$NUM$', 'µl', 'template', 'dna', ',', '0.5', 'µl', 'of', 'each', 'primers', 'at', '$NUM$', 'µm', ',', '1.25', 'µl', 'of', '$UNK$', '(', '$UNK$', 'gmbh', ',', 'germany', ')', 'at', '$NUM$', 'mm', ',', '0.5', 'u', 'taq', 'dna', 'polymerase', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'and', '$NUM$', 'µl', '$NUM$', '×', 'pcr', 'buffer', '.']	0	3.574074074074074	['each', 'reaction', 'consists', 'of', '$NUM$', 'µl', 'template', 'dna', ',', '0.5', 'µl', 'of', 'each', 'primers', 'at', '$NUM$', 'µm', ',', '1.25', 'µl', 'of', '$UNK$', '(', '$UNK$', 'gmbh', ',', 'germany', ')', 'at', '$NUM$', 'mm', ',', '0.5', 'u', 'taq', 'dna', 'polymerase', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'and', '$NUM$', 'µl', '$NUM$', '×', 'pcr', 'buffer', '.']	0	3.574074074074074	100.0	1	3	1	2	0	0	39
219	52	['the', 'integral', 'data', 'were', 'grouped', 'and', 'sorted', ',', 'and', 'then', 'the', 'spectral', 'intensity', 'was', 'normalized', 'to', 'a', 'unit', 'area', 'with', 'the', 'appropriate', 'weighting', 'coefficients', 'in', 'microsoft', '®', 'excel', 'spreadsheets', 'prior', 'to', 'importing', 'into', 'the', '$UNK$', 'v11', '.0', 'software', 'package', '(', '$UNK$', 'ab', ',', '$UNK$', ',', 'sweden', ')', 'for', 'multivariate', 'data', 'analysis', '.']	9	4.865384615384615	['the', 'integral', 'data', 'were', 'grouped', 'and', 'sorted', ',', 'and', 'then', 'the', 'spectral', 'intensity', 'was', 'normalized', 'to', 'a', 'unit', 'area', 'with', 'the', 'appropriate', 'weighting', 'coefficients', 'in', 'microsoft', '®', 'excel', 'spreadsheets', 'prior', 'to', 'importing', 'into', 'the', '$UNK$', 'v11', '.0', 'software', '(', '$UNK$', 'ab', ',', '$UNK$', ',', 'sweden', ')', 'for', 'multivariate', 'data', 'analysis', '.']	9	4.823529411764706	98.07692307692307	0	1	0	0	1	1	46
220	43	"['$UNK$', 'were', 'incubated', 'with', 'saturating', 'concentrations', 'of', 'cd4', 'mab', 'conjugated', 'with', 'paramagnetic', 'microbeads', 'for', '$NUM$', 'min', 'on', 'ice', ',', 'washed', 'in', 'pbs', 'supplemented', 'with', '0.5', '%', 'bovine', 'serum', 'albumin', ',', 'and', '$NUM$', 'mm', 'edta', 'and', 'separated', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	4	5.209302325581396	"['$UNK$', 'were', 'incubated', 'with', 'saturating', 'concentrations', 'of', 'cd4', 'mab', 'conjugated', 'with', 'paramagnetic', 'for', '$NUM$', 'min', 'on', 'ice', ',', 'washed', 'in', 'pbs', 'supplemented', 'with', '0.5', '%', 'bovine', 'serum', 'albumin', ',', 'and', '$NUM$', 'mm', 'edta', 'and', 'separated', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	3	5.095238095238095	97.67441860465115	0	0	0	0	1	1	38
221	34	['if', 'this', 'failed', ',', 'an', 'attempt', 'was', 'made', 'at', 'using', 'the', 'same', 'technique', 'from', 'the', 'arm', 'with', 'a', '4f', 'headhunter', 'catheter', '(', 'cook', 'europe', ',', '$UNK$', ',', 'denmark', ')', 'and', '0.035', 'guide', 'wire', '.']	5	3.8529411764705883	['if', 'this', 'failed', ',', 'an', 'attempt', 'was', 'made', 'at', 'using', 'the', 'same', 'technique', 'from', 'the', 'arm', 'with', 'a', '4f', '(', 'cook', 'europe', ',', '$UNK$', ',', 'denmark', ')', 'and', '0.035', 'guide', 'wire', '.']	4	3.53125	94.11764705882352	0	0	0	0	1	2	30
222	21	['cdna', 'synthesis', 'was', 'performed', 'with', '$NUM$', 'ng', 'rna', 'using', 'first-strand', 'cdna', 'synthesis', '$UNK$', '(', '$UNK$', ',', 'beijing', ',', 'china', ')', '.']	2	4.571428571428571	['cdna', 'synthesis', 'was', 'performed', 'with', '$NUM$', 'ng', 'rna', 'using', 'first-strand', 'cdna', 'synthesis', '$UNK$', '(', '$UNK$', ',', 'beijing', ',', 'china', ')', '.']	2	4.571428571428571	100.0	1	0	0	0	0	0	17
223	37	['nanosuspension', 'preparation', 'fenofibrate', 'nanosuspension', 'preparation', 'was', 'performed', 'by', 'wet-milling', 'in', 'a', 'stirred', 'ball', 'mill', '(', '$UNK$', 'rl', ',', '$UNK$', 'a.', 'qualitative', 'data', 'were', 'analyzed', 'using', '$UNK$', 'version', '7.0', '(', '$UNK$', 'gmbh', ',', 'berlin', ',', 'germany', ')', '.']	7	5.243243243243243	['nanosuspension', 'preparation', 'fenofibrate', 'nanosuspension', 'preparation', 'was', 'performed', 'by', 'wet-milling', 'in', 'a', 'stirred', 'ball', '(', '$UNK$', 'rl', ',', '$UNK$', 'a.', 'qualitative', 'data', 'were', 'analyzed', 'using', '$UNK$', 'version', '7.0', '(', '$UNK$', 'gmbh', ',', 'berlin', ',', 'germany', ')', '.']	7	5.277777777777778	97.2972972972973	0	1	0	1	1	1	29
224	24	['$UNK$', '$UNK$', 'yttrium', 'oxide', 'stabilized', 'zirconia', 'milling', 'beads', 'with', '0.1-0.2', 'mm', 'diameter', 'were', 'obtained', 'from', '$UNK$', '$UNK$', 'gmbh', '(', '$UNK$', ',', 'germany', ')', '.']	5	4.958333333333333	['$UNK$', 'with', '0.1-0.2', 'mm', 'diameter', 'were', 'obtained', 'from', '$UNK$', '$UNK$', 'gmbh', '(', '$UNK$', ',', 'germany', ')', '.']	1	4.235294117647059	70.83333333333334	0	1	0	0	0	7	12
225	25	['materials', 'and', 'methods', 'materials', 'cannabidiol', '(', 'cbd', ')', '(', 'purity', '99.4', '%', ')', 'was', 'purchased', 'from', 'thc', 'pharm', 'gmbh', '(', 'frankfurt', ',', 'germany', ')', '.']	4	4.2	['materials', 'and', 'methods', 'materials', 'cannabidiol', '(', 'cbd', ')', '(', 'purity', '99.4', '%', ')', 'was', 'purchased', 'from', 'thc', 'pharm', 'gmbh', '(', 'frankfurt', ',', 'germany', ')', '.']	4	4.2	100.0	1	2	0	0	0	0	22
226	108	['tissues', 'were', 'then', 'added', 'to', 'an', 'adequate', 'amount', 'of', 'lysis', 'buffer', 'containing', 'either', '0.5', '%', 'nonidet', '$UNK$', '(', '$UNK$', ';', 'mice', 'tissues', ')', ',', '0.5', '%', '$UNK$', ',', '0.1', '%', 'sds', ',', '$NUM$', 'mm', '$UNK$', '(', 'ph', '7.5', ')', ',', '$NUM$', 'mm', '$UNK$', ',', '$NUM$', 'mm', 'edta', '(', 'ph', '8.0', ')', ',', '$NUM$', 'mm', 'naf', ',', 'and', 'complete', 'protease', 'inhibitor', 'cocktail', '(', 'roche', 'molecular', 'biochemicals', ',', '$UNK$', ',', 'germany', ')', ',', 'or', 'alternatively', ',', '$NUM$', 'm', 'urea', '(', 'rat', 'tissues', ')', ',', '$NUM$', 'm', 'thio-urea', ',', '$NUM$', '%', '$NUM$', '-', '[', '(', '3-cholamidopropyl', ')', 'dimethylammonio', '$UNK$', '-1', 'propanesulfonate', ',', 'and', '$NUM$', 'mm', 'tris', '(', 'ph', '8.5', ')', '.']	16	3.8055555555555554	['tissues', 'were', 'then', 'added', 'to', 'an', 'adequate', 'amount', 'of', 'lysis', 'buffer', 'containing', 'either', '0.5', '%', 'nonidet', '$UNK$', '(', '$UNK$', ';', 'mice', 'tissues', ')', ',', '0.5', '%', '$UNK$', ',', '0.1', '%', 'sds', ',', '$NUM$', 'mm', '$UNK$', '(', 'ph', '7.5', ')', ',', '$NUM$', 'mm', '$UNK$', ',', '$NUM$', 'mm', 'edta', '(', 'ph', '8.0', ')', ',', '$NUM$', 'mm', 'naf', ',', 'and', 'complete', 'protease', 'inhibitor', 'cocktail', '(', 'roche', 'molecular', 'biochemicals', ',', '$UNK$', ',', 'germany', ')', ',', 'or', 'alternatively', ',', '$NUM$', 'm', 'urea', '(', 'rat', 'tissues', ')', ',', '$NUM$', 'm', 'thio-urea', ',', '$NUM$', '%', '$NUM$', '-', '[', '(', '3-cholamidopropyl', ')', 'dimethylammonio', '$UNK$', '-1', 'propanesulfonate', ',', 'and', '$NUM$', 'mm', 'tris', '(', 'ph', '8.5', ')', '.']	16	3.8055555555555554	100.0	1	1	1	3	0	0	86
227	50	"['the', 'interaction', 'of', '$UNK$', 'protein', 'with', 'w', 'or', '$UNK$', 'box', 'in', 'a', 'promoter', 'region', '(', 'supplemental', 'table', '$NUM$', ')', 'was', 'examined', 'using', 'a', 'yeast', 'one-hybrid', 'assay', 'according', 'to', 'the', 'manufacturer', ""'s"", 'protocol', '(', '$UNK$', 'yeast', 'protocols', 'handbook', ',', 'bd', 'biosciences', '$UNK$', ',', 'mountain', 'view', ',', 'ca', ',', '$UNK$', ')', '.']"	10	4.56	"['the', 'interaction', 'of', '$UNK$', 'protein', 'with', 'w', 'or', '$UNK$', 'box', 'in', 'a', 'promoter', 'region', '(', 'supplemental', 'table', '$NUM$', ')', 'was', 'examined', 'using', 'a', 'yeast', 'one-hybrid', 'assay', 'according', 'to', 'the', 'manufacturer', ""'s"", 'protocol', '(', '$UNK$', 'yeast', 'protocols', 'handbook', ',', 'bd', 'biosciences', '$UNK$', ',', 'mountain', 'view', ',', 'ca', ',', '$UNK$', ')', '.']"	10	4.56	100.0	1	1	0	3	0	0	39
